0,3,2,1,0,7.25,8,3
1,1,1,1,0,71.2833,3,1
1,3,1,0,0,7.925,8,3
1,1,1,1,0,53.1,3,3
0,3,2,0,0,8.05,8,3
0,3,2,0,0,8.4583,8,2
0,1,2,0,0,51.8625,5,3
0,3,2,3,1,21.075,8,3
1,3,1,0,2,11.1333,8,3
1,2,1,1,0,30.0708,8,1
1,3,1,1,1,16.7,7,3
1,1,1,0,0,26.55,3,3
0,3,2,0,0,8.05,8,3
0,3,2,1,5,31.275,8,3
0,3,1,0,0,7.8542,8,3
1,2,1,0,0,16,8,3
0,3,2,4,1,29.125,8,2
1,2,2,0,0,13,8,3
0,3,1,1,0,18,8,3
1,3,1,0,0,7.225,8,1
0,2,2,0,0,26,8,3
1,2,2,0,0,13,4,3
1,3,1,0,0,8.0292,8,2
1,1,2,0,0,35.5,1,3
0,3,1,3,1,21.075,8,3
1,3,1,1,5,31.3875,8,3
0,3,2,0,0,7.225,8,1
0,1,2,3,2,263,3,3
1,3,1,0,0,7.8792,8,2
0,3,2,0,0,7.8958,8,3
0,1,2,0,0,27.7208,8,1
1,1,1,1,0,146.5208,2,1
1,3,1,0,0,7.75,8,2
0,2,2,0,0,10.5,8,3
0,1,2,1,0,82.1708,8,1
0,1,2,1,0,52,8,3
1,3,2,0,0,7.2292,8,1
0,3,2,0,0,8.05,8,3
0,3,1,2,0,18,8,3
1,3,1,1,0,11.2417,8,1
0,3,1,1,0,9.475,8,3
0,2,1,1,0,21,8,3
0,3,2,0,0,7.8958,8,1
1,2,1,1,2,41.5792,8,1
1,3,1,0,0,7.8792,8,2
0,3,2,0,0,8.05,8,3
0,3,2,1,0,15.5,8,2
1,3,1,0,0,7.75,8,2
0,3,2,2,0,21.6792,8,1
0,3,1,1,0,17.8,8,3
0,3,2,4,1,39.6875,8,3
0,3,2,0,0,7.8,8,3
1,1,1,1,0,76.7292,4,1
1,2,1,1,0,26,8,3
0,1,2,0,1,61.9792,2,1
1,1,2,0,0,35.5,3,3
1,2,1,0,0,10.5,8,3
0,3,2,0,0,7.2292,8,1
1,2,1,1,2,27.75,8,3
0,3,2,5,2,46.9,8,3
0,3,2,0,0,7.2292,8,1
0,1,2,1,0,83.475,3,3
0,3,2,3,2,27.9,8,3
0,1,2,0,0,27.7208,8,1
1,3,2,1,1,15.2458,8,1
1,2,1,0,0,10.5,6,3
0,3,2,0,0,8.1583,8,3
1,3,1,4,2,7.925,8,3
0,3,2,2,0,8.6625,8,3
0,2,2,0,0,10.5,8,3
0,3,1,5,2,46.9,8,3
0,2,2,0,0,73.5,8,3
0,3,2,1,0,14.4542,8,1
1,3,2,0,0,56.4958,8,3
0,3,2,0,0,7.65,6,3
0,3,2,0,0,7.8958,8,3
0,3,2,0,0,8.05,8,3
1,2,2,0,2,29,8,3
1,3,1,0,0,12.475,8,3
0,3,2,0,0,9,8,3
1,3,2,0,0,9.5,8,3
1,3,1,0,0,7.7875,8,2
0,1,2,0,0,47.1,8,3
1,2,1,0,0,10.5,8,3
1,3,1,3,0,15.85,8,3
0,3,2,1,3,34.375,8,3
0,3,2,0,0,8.05,8,3
1,1,1,3,2,263,3,3
0,3,2,0,0,8.05,8,3
0,3,2,0,0,8.05,8,3
0,3,2,0,0,7.8542,8,3
0,1,2,1,0,61.175,5,3
0,3,2,1,2,20.575,8,3
0,3,2,0,0,7.25,8,3
0,3,2,0,0,8.05,8,3
0,1,2,0,0,34.6542,1,1
1,1,2,0,1,63.3583,4,1
1,2,1,0,1,23,8,3
0,2,2,1,0,26,8,3
0,3,1,0,0,7.8958,8,3
0,3,2,0,0,7.8958,8,3
0,1,2,0,1,77.2875,4,3
0,3,2,0,0,8.6542,8,3
0,3,2,2,0,7.925,8,3
0,3,2,0,0,7.8958,8,3
1,3,1,0,0,7.65,8,3
1,3,2,0,0,7.775,8,3
0,3,2,0,0,7.8958,8,3
1,3,1,1,0,24.15,8,2
0,1,2,0,0,52,3,3
0,3,1,1,0,14.4542,8,1
0,3,2,0,0,8.05,8,3
0,3,1,1,0,9.825,8,3
0,3,1,0,0,14.4583,8,1
0,3,2,0,0,7.925,8,3
0,3,2,0,0,7.75,8,2
0,2,2,1,0,21,8,3
0,1,2,0,1,247.5208,2,1
0,3,1,4,2,31.275,8,3
0,2,2,2,0,73.5,8,3
0,3,2,0,0,8.05,8,3
0,2,2,1,0,30.0708,8,1
1,2,1,0,0,13,5,3
0,1,2,0,1,77.2875,4,3
1,3,2,1,0,11.2417,8,1
0,3,2,0,0,7.75,8,2
1,3,2,0,0,7.1417,8,3
1,3,1,1,1,22.3583,6,1
0,3,2,0,0,6.975,8,3
0,3,2,0,0,7.8958,8,1
0,3,2,0,0,7.05,8,3
0,3,1,1,0,14.5,8,3
1,2,1,1,0,26,8,3
0,2,2,0,0,13,8,3
0,2,2,0,0,15.0458,8,1
1,1,1,0,2,26.2833,4,3
0,1,2,1,0,53.1,3,3
0,3,2,0,0,9.2167,8,3
0,1,2,0,0,79.2,2,1
0,3,1,0,2,15.2458,8,1
1,3,1,0,0,7.75,8,3
1,3,1,1,0,15.85,8,3
0,3,2,0,0,6.75,8,2
0,2,2,0,0,11.5,8,3
0,2,2,1,1,36.75,8,3
1,3,2,0,0,7.7958,8,3
0,3,1,2,2,34.375,8,3
0,2,2,0,2,26,6,3
0,2,2,0,0,13,8,3
0,2,2,0,0,12.525,8,3
1,1,1,1,0,66.6,3,3
0,3,2,0,0,8.05,8,3
0,3,2,0,2,14.5,8,3
0,3,2,0,0,7.3125,8,3
0,1,2,0,1,61.3792,8,1
1,3,1,0,0,7.7333,8,2
0,3,2,0,0,8.05,8,3
0,3,2,0,0,8.6625,8,3
0,3,2,8,2,69.55,8,3
0,3,2,0,1,16.1,8,3
1,2,1,0,0,15.75,8,3
0,3,2,0,0,7.775,8,3
0,3,2,0,0,8.6625,8,3
0,3,2,4,1,39.6875,8,3
1,3,2,0,2,20.525,8,3
1,1,1,0,1,55,5,3
0,3,1,1,4,27.9,8,3
0,1,2,0,0,25.925,8,3
0,3,2,0,0,56.4958,8,3
0,1,2,0,0,33.5,2,3
0,3,2,4,1,29.125,8,2
1,3,1,1,1,11.1333,8,3
0,3,2,0,0,7.925,8,3
0,1,2,0,0,30.6958,1,1
0,3,2,1,1,7.8542,8,3
0,3,2,3,1,25.4667,8,3
0,1,1,0,0,28.7125,3,1
0,2,2,0,0,13,8,3
0,3,1,8,2,69.55,8,3
0,2,2,0,0,15.05,8,1
0,3,2,4,2,31.3875,8,3
1,2,2,2,1,39,6,3
1,3,1,0,2,22.025,8,3
0,1,2,0,0,50,1,3
1,3,1,1,0,15.5,8,2
1,1,2,0,0,26.55,8,3
0,3,2,1,1,15.5,8,2
0,3,2,0,0,7.8958,8,3
1,2,1,0,0,13,8,3
0,2,2,0,0,13,8,3
1,3,1,1,0,7.8542,8,3
1,2,2,1,1,26,6,3
1,1,1,0,0,27.7208,2,1
1,1,1,0,0,146.5208,2,1
0,3,2,0,0,7.75,8,2
0,3,2,0,1,8.4042,8,3
1,3,1,0,0,7.75,8,2
0,2,1,0,0,13,8,3
0,3,2,0,0,9.5,8,3
0,3,2,8,2,69.55,8,3
0,3,2,0,0,6.4958,8,3
0,3,2,0,0,7.225,8,1
1,3,2,0,0,8.05,8,3
0,3,1,0,1,10.4625,7,3
0,3,2,1,0,15.85,8,3
1,3,2,0,0,18.7875,8,1
1,3,1,0,0,7.75,8,2
1,1,2,0,0,31,1,1
0,3,2,0,0,7.05,8,3
1,2,1,0,0,21,8,3
0,3,2,0,0,7.25,8,3
0,2,2,0,0,13,8,3
0,3,2,1,0,7.75,8,2
1,1,1,1,0,113.275,4,1
1,3,1,0,0,7.925,8,3
0,2,2,1,0,27,8,3
1,1,1,0,0,76.2917,4,1
0,2,2,0,0,10.5,8,3
1,3,2,0,0,8.05,8,3
0,2,2,0,0,13,8,3
0,3,2,0,0,8.05,8,3
0,3,2,0,0,7.8958,8,3
1,1,2,1,0,90,3,3
0,3,2,0,0,9.35,8,3
1,2,2,0,0,10.5,8,3
0,3,2,0,0,7.25,8,3
0,2,2,0,0,13,8,3
0,3,1,3,1,25.4667,8,3
1,1,1,1,0,83.475,3,3
0,3,2,0,0,7.775,8,3
0,2,2,0,0,13.5,8,3
1,3,1,4,2,31.3875,8,3
0,2,2,0,0,10.5,8,3
0,3,1,0,0,7.55,8,3
0,2,2,1,0,26,8,3
1,2,1,0,2,26.25,8,3
0,2,2,0,0,10.5,8,3
0,2,2,0,0,12.275,8,3
0,3,1,1,0,14.4542,8,1
1,3,1,1,0,15.5,8,2
0,2,2,0,0,10.5,8,3
0,3,2,0,0,7.125,8,3
0,3,2,0,0,7.225,8,1
0,1,2,2,0,90,3,2
0,3,1,0,0,7.775,8,3
1,2,1,0,2,14.5,8,3
1,1,2,1,1,52.5542,4,3
0,2,2,1,0,26,8,3
0,3,2,0,0,7.25,8,3
0,3,1,1,1,10.4625,7,3
0,1,2,0,0,26.55,3,3
0,3,2,1,0,16.1,8,3
0,3,1,0,2,20.2125,8,3
1,3,1,0,2,15.2458,8,1
1,1,1,0,0,79.2,8,1
1,1,1,0,0,86.5,2,3
1,1,1,0,0,512.3292,8,1
1,2,1,0,1,26,8,3
0,3,2,0,0,7.75,8,2
1,3,2,4,2,31.3875,8,3
0,1,2,1,1,79.65,5,3
0,1,2,0,0,0,2,3
0,3,1,0,0,7.75,8,2
0,2,2,0,0,10.5,8,3
0,3,2,4,1,39.6875,8,3
1,3,2,1,0,7.775,8,3
1,1,1,0,1,153.4625,3,3
1,1,1,0,0,135.6333,3,3
0,1,2,0,0,31,8,3
1,2,1,0,1,19.5,8,3
0,1,2,0,1,29.7,3,1
1,3,1,0,0,7.75,8,2
1,1,1,1,0,77.9583,4,3
0,3,1,0,0,7.75,8,3
0,2,2,0,0,0,8,3
0,3,2,4,1,29.125,8,2
1,3,1,1,1,20.25,8,3
0,3,2,0,0,7.75,8,2
0,3,2,0,0,7.8542,8,3
0,3,2,0,0,9.5,8,3
1,3,2,0,0,8.05,8,3
0,1,2,0,0,26,1,3
0,3,2,0,0,8.6625,8,1
1,3,2,0,0,9.5,8,3
0,3,2,0,0,7.8958,8,3
1,2,2,0,0,13,8,3
1,3,1,0,0,7.75,8,2
1,1,1,0,0,78.85,8,3
1,1,1,1,0,91.0792,2,1
0,2,2,0,0,12.875,4,1
0,3,1,0,0,8.85,8,3
0,3,2,0,0,7.8958,8,3
0,1,2,0,0,27.7208,8,1
0,3,2,0,0,7.2292,8,1
0,1,1,1,2,151.55,3,3
1,1,2,0,0,30.5,3,3
1,1,1,0,1,247.5208,2,1
1,3,1,0,0,7.75,8,2
1,3,2,2,0,23.25,8,2
1,2,1,0,0,12.35,5,2
0,3,2,0,0,8.05,8,3
1,1,2,1,2,151.55,3,3
1,1,1,0,0,110.8833,8,1
1,1,1,1,0,108.9,3,1
0,2,2,1,0,24,8,1
1,1,1,0,0,56.9292,5,1
1,1,1,0,0,83.1583,3,1
1,1,1,2,2,262.375,2,1
0,2,1,1,1,26,8,3
0,3,2,0,0,7.8958,8,3
0,2,2,1,1,26.25,8,3
1,3,1,0,0,7.8542,8,3
1,2,1,1,0,26,8,3
0,2,2,0,0,14,8,3
1,1,1,0,2,164.8667,3,3
1,1,1,1,1,134.5,5,1
0,3,2,0,0,7.25,8,3
0,3,2,0,0,7.8958,8,3
1,2,1,0,0,12.35,8,2
1,2,1,1,1,29,8,3
0,3,2,8,2,69.55,8,3
1,1,1,0,0,135.6333,3,1
0,3,2,0,0,6.2375,8,3
1,2,1,0,0,13,4,3
1,3,1,1,1,20.525,8,3
1,1,1,0,1,57.9792,2,1
1,3,1,2,0,23.25,8,2
0,1,2,0,0,28.5,3,3
0,1,2,0,1,153.4625,3,3
0,3,2,2,0,18,8,3
1,1,1,1,0,133.65,8,3
0,3,2,0,0,7.8958,8,3
0,1,2,1,0,66.6,3,3
1,1,1,0,0,134.5,5,1
1,3,2,0,0,8.05,8,3
1,2,2,1,1,26,6,3
1,1,1,3,2,263,3,3
0,2,2,0,0,13,8,3
0,2,2,0,0,13,8,3
0,2,2,0,0,13,8,3
1,2,1,0,0,13,6,3
1,2,1,0,0,13,8,3
1,3,1,1,0,16.1,8,3
1,3,2,1,1,15.9,8,3
0,3,2,0,0,8.6625,8,3
0,3,2,0,0,9.225,8,3
0,1,2,0,0,35,3,3
0,3,2,1,1,7.2292,8,1
0,3,2,1,0,17.8,8,3
0,3,2,0,0,7.225,8,1
0,3,2,0,0,9.5,8,3
1,1,1,0,1,55,5,3
0,2,1,0,0,13,8,3
1,3,1,0,0,7.8792,8,2
1,3,1,0,0,7.8792,8,2
0,3,2,1,4,27.9,8,3
0,2,2,1,0,27.7208,8,1
0,3,1,0,1,14.4542,8,1
0,3,2,0,0,7.05,8,3
0,3,2,1,0,15.5,8,2
0,3,2,0,0,7.25,8,3
1,1,1,1,0,75.25,4,1
1,3,1,0,0,7.2292,8,1
1,3,1,0,0,7.75,8,2
1,1,1,0,0,69.3,2,1
1,1,2,1,0,55.4417,5,1
0,3,2,1,0,6.4958,8,3
0,3,2,0,0,8.05,8,3
0,1,2,0,0,135.6333,8,1
0,3,1,3,1,21.075,8,3
1,1,1,1,0,82.1708,8,1
1,3,1,0,0,7.25,8,3
0,1,2,0,2,211.5,3,1
0,3,2,0,0,4.0125,8,1
0,3,2,0,0,7.775,8,3
1,1,1,0,0,227.525,8,1
1,3,1,0,2,15.7417,8,1
0,3,2,0,0,7.925,8,3
1,1,1,1,0,52,8,3
0,3,2,0,0,7.8958,8,3
0,2,2,0,0,73.5,8,3
0,3,2,5,2,46.9,8,3
1,2,1,0,0,13,8,3
0,3,2,0,0,7.7292,8,2
1,2,1,0,0,12,8,1
1,1,2,1,2,120,2,3
1,3,2,0,0,7.7958,8,3
0,3,2,2,0,7.925,8,3
1,1,1,1,0,113.275,4,1
1,3,1,0,2,16.7,7,3
0,3,2,0,0,7.7958,8,3
0,3,1,0,0,7.8542,8,3
0,2,2,0,0,26,8,3
0,2,2,0,0,10.5,8,3
1,2,1,0,0,12.65,8,3
1,3,2,0,0,7.925,8,3
0,3,2,0,0,8.05,8,3
0,3,1,1,0,9.825,8,3
0,3,2,1,0,15.85,8,3
0,3,1,0,0,8.6625,8,3
0,2,2,1,0,21,8,3
0,3,2,0,0,7.75,8,3
1,2,2,1,1,18.75,8,3
0,3,2,0,0,7.775,8,3
0,3,1,3,1,25.4667,8,3
0,3,2,0,0,7.8958,8,3
0,3,2,0,0,6.8583,8,2
1,1,1,1,0,90,3,2
0,2,2,0,0,0,8,3
1,3,2,0,0,7.925,8,3
0,3,1,0,0,8.05,8,3
1,2,1,1,1,32.5,8,3
1,2,1,0,2,13,8,3
0,2,2,0,0,13,8,3
0,3,1,0,2,24.15,8,3
0,3,2,0,0,7.8958,8,1
0,3,2,0,0,7.7333,8,2
0,3,2,0,0,7.875,8,3
0,3,1,1,1,14.4,8,3
0,3,2,1,1,20.2125,8,3
0,3,2,0,0,7.25,8,3
1,2,1,1,0,26,8,3
1,2,1,0,0,26,8,3
0,3,2,0,0,7.75,8,2
1,3,2,0,0,8.05,5,3
1,1,2,0,0,26.55,3,3
1,3,1,1,0,16.1,8,3
1,2,1,1,0,26,8,3
0,3,2,0,0,7.125,8,3
0,1,2,1,0,55.9,5,3
1,1,1,1,2,120,2,3
0,3,1,2,2,34.375,8,3
1,2,1,2,3,18.75,8,3
0,1,2,1,4,263,3,3
0,2,2,0,0,10.5,8,3
1,2,1,1,1,26.25,8,3
0,3,2,0,0,9.5,8,3
0,3,2,1,0,7.775,8,3
1,2,1,0,0,13,8,3
1,3,2,0,0,8.1125,8,3
1,1,2,0,2,81.8583,1,3
1,2,1,0,1,19.5,8,3
