0,3,2,1,0,7.25,8,3
1,1,2,0,0,26.55,8,3
1,3,1,2,1,19.2583,8,1
1,1,2,0,0,30.5,3,3
0,2,2,1,2,27.75,8,3
0,3,2,1,0,19.9667,8,3
0,1,2,0,0,27.75,3,1
1,1,2,1,0,89.1042,3,1
0,3,2,0,0,8.05,8,3
1,3,2,0,0,7.8958,8,1
0,1,2,0,0,26.55,5,3
1,1,1,1,0,51.8625,4,3
1,2,1,0,0,10.5,8,3
0,3,2,0,0,7.75,8,2
1,1,2,0,0,26.55,5,3
0,3,2,0,0,8.05,8,3
0,1,2,0,0,38.5,5,3
0,2,2,0,0,13,8,3
0,3,2,0,0,8.05,8,3
0,3,2,0,0,7.05,8,3
0,2,2,0,0,0,8,3
0,1,2,0,0,26.55,8,3
0,3,2,0,0,7.725,8,2
1,3,1,2,1,19.2583,8,1
0,3,2,0,0,7.25,8,3
0,3,2,0,0,8.6625,8,3
1,2,1,1,2,27.75,8,3
1,2,1,0,0,13.7917,4,1
0,3,1,0,0,9.8375,8,3
0,1,2,0,0,52,1,3
0,2,2,1,0,21,8,3
0,3,2,1,0,7.0458,8,3
0,3,2,0,0,7.5208,8,3
1,3,1,0,1,12.2875,8,3
0,3,2,5,2,46.9,8,3
0,2,2,0,0,0,8,3
0,3,2,0,0,8.05,8,3
1,3,1,0,0,9.5875,8,3
1,1,2,1,0,91.0792,2,1
0,3,1,3,1,25.4667,8,3
1,1,1,1,0,90,3,3
0,1,2,0,0,29.7,2,1
0,3,2,0,0,8.05,8,3
1,3,2,1,1,15.9,8,3
0,3,2,1,0,19.9667,8,3
0,3,2,0,0,7.25,8,3
0,1,2,0,0,30.5,3,3
0,1,2,0,0,49.5042,8,1
0,3,2,0,0,8.05,8,3
0,3,2,0,0,14.4583,8,1
1,1,1,1,0,78.2667,4,1
0,3,2,0,0,15.1,8,3
0,1,1,1,2,151.55,3,3
0,3,2,0,0,7.7958,8,3
0,3,2,0,0,8.6625,8,3
0,3,1,0,0,7.75,8,2
0,3,1,0,0,7.6292,8,2
0,3,1,0,0,9.5875,8,3
1,1,1,0,0,86.5,2,3
0,1,2,1,0,108.9,3,1
1,2,1,0,2,26,8,3
1,1,2,0,0,26.55,8,3
0,3,2,0,0,22.525,8,3
1,3,2,0,0,56.4958,8,3
1,3,2,0,0,7.75,8,2
0,3,2,0,0,8.05,8,3
1,1,2,0,0,26.2875,5,3
1,1,1,1,0,59.4,8,1
0,3,2,0,0,7.4958,8,3
0,1,2,0,0,34.0208,4,3
1,2,1,0,0,10.5,6,3
0,3,2,0,0,24.15,8,2
1,2,1,1,0,26,8,3
0,3,2,0,0,7.8958,8,3
1,1,1,0,0,93.5,2,3
0,3,2,0,0,7.8958,8,3
0,3,2,0,0,7.225,8,1
1,1,1,0,1,57.9792,2,1
0,3,2,0,0,7.2292,8,1
0,3,2,0,0,7.75,8,2
1,2,1,0,0,10.5,8,3
0,1,2,0,0,221.7792,3,3
0,3,2,0,0,7.925,8,3
0,2,2,2,1,11.5,8,3
1,2,1,1,1,26,8,3
0,3,2,0,0,7.2292,8,1
0,3,2,1,1,7.2292,8,1
1,3,1,0,2,22.3583,8,1
0,3,1,0,0,8.6625,8,3
1,2,1,0,2,26.25,8,3
0,1,2,0,0,26.55,2,3
1,1,1,0,0,106.425,8,1
0,3,2,0,0,14.5,8,3
1,1,1,0,2,49.5,2,1
1,1,1,0,2,71,2,3
0,3,1,4,2,31.275,8,3
0,3,1,4,2,31.275,8,3
1,2,2,1,0,26,8,3
0,1,2,1,0,106.425,3,1
0,1,2,0,0,26,8,3
1,2,1,1,0,26,8,3
1,2,2,0,0,13.8625,8,1
0,3,2,1,1,20.525,8,3
1,2,2,1,1,36.75,8,3
1,1,2,0,2,110.8833,3,1
0,2,2,0,0,26,8,3
0,3,2,0,0,7.8292,8,2
1,3,2,0,0,7.225,8,1
1,3,1,0,0,7.775,8,3
0,1,2,0,0,26.55,8,3
1,1,1,1,0,39.6,1,1
0,1,2,0,0,227.525,8,1
1,1,1,1,1,79.65,5,3
1,3,1,1,0,17.4,8,3
0,3,2,0,0,7.75,8,2
0,3,2,0,0,7.8958,8,3
0,2,2,0,0,13.5,8,3
0,3,2,0,0,8.05,8,3
0,3,1,0,0,8.05,8,3
0,3,2,2,0,24.15,8,3
0,3,2,0,0,7.8958,8,3
0,3,1,0,4,21.075,8,3
0,3,2,0,0,7.2292,8,1
1,3,2,0,0,7.8542,8,3
1,2,2,0,0,10.5,8,3
1,1,1,2,0,51.4792,3,3
1,1,2,0,0,26.3875,5,3
1,3,1,0,0,7.75,8,2
0,3,2,0,0,8.05,8,3
0,3,2,0,0,14.5,8,3
1,2,1,0,0,13,8,3
1,1,1,1,0,55.9,5,3
0,3,1,1,0,14.4583,8,1
1,3,2,0,0,7.925,8,3
1,2,1,1,1,30,8,3
1,1,1,1,1,110.8833,3,1
0,2,2,0,0,26,8,3
0,1,2,0,0,40.125,1,1
0,3,2,0,0,8.7125,8,1
1,1,1,0,2,79.65,5,3
0,2,2,0,0,15,8,3
1,1,2,1,1,79.2,2,1
0,3,2,0,0,8.05,8,3
0,3,2,0,0,8.05,8,3
0,3,2,0,0,7.125,8,3
1,1,1,1,0,78.2667,4,1
0,3,2,0,0,7.25,8,3
0,3,1,0,2,7.75,8,2
0,2,2,1,0,26,8,3
0,3,2,1,1,24.15,8,3
1,2,1,0,0,33,8,3
0,3,2,0,0,7.225,8,1
1,1,2,1,0,56.9292,1,1
1,2,1,2,1,27,8,3
0,3,2,0,0,7.8958,8,3
0,1,2,0,0,42.4,8,3
0,3,2,0,0,8.05,8,3
1,1,2,0,0,26.55,8,1
0,3,2,1,0,15.55,8,3
0,3,2,0,0,7.8958,8,3
1,1,2,0,0,30.5,8,3
1,2,1,1,2,41.5792,8,1
1,1,1,0,0,153.4625,3,3
0,3,1,1,5,31.275,8,3
0,3,2,0,0,7.05,8,3
1,3,1,1,0,15.5,8,2
0,3,2,0,0,7.75,8,2
0,3,2,0,0,8.05,8,3
1,2,1,1,2,65,8,3
0,3,2,1,1,14.4,8,3
0,3,1,1,0,16.1,8,3
1,2,1,2,1,39,6,3
0,2,2,0,0,10.5,8,3
0,3,2,1,0,14.4542,8,1
1,1,2,1,0,52.5542,4,3
1,3,2,1,1,15.7417,8,1
0,3,2,0,0,7.8542,8,3
0,3,2,0,0,16.1,8,3
0,1,2,0,0,32.3208,4,3
0,2,2,0,0,12.35,8,2
1,1,1,0,0,77.9583,4,3
0,3,2,0,0,7.8958,8,3
0,3,2,0,0,7.7333,8,2
1,1,2,0,0,30,1,3
0,3,2,0,0,7.0542,8,3
1,1,2,0,0,30.5,2,1
0,1,2,0,0,0,8,3
0,3,1,3,2,27.9,8,3
1,2,1,0,0,13,8,3
0,3,2,0,0,7.925,8,3
0,2,2,1,1,26.25,8,3
0,3,1,0,5,39.6875,8,3
0,3,2,1,0,16.1,8,3
0,3,2,0,0,7.8542,8,3
1,1,1,0,0,69.3,2,1
0,3,1,3,2,27.9,8,3
1,3,2,0,0,56.4958,8,3
1,3,1,2,1,19.2583,8,1
1,1,2,1,0,76.7292,4,1
0,3,2,0,0,7.8958,8,3
1,1,2,0,0,35.5,1,1
0,3,2,0,0,7.55,8,3
1,3,1,0,0,7.55,8,3
0,3,2,0,0,7.8958,8,3
1,2,1,0,1,23,8,3
0,3,2,0,0,8.4333,8,3
1,3,1,0,0,7.8292,8,2
0,3,1,0,0,6.75,8,2
0,2,2,2,0,73.5,8,3
0,3,2,0,0,7.8958,8,3
0,3,1,1,1,15.5,8,2
0,2,2,0,0,13,8,3
0,1,2,0,2,113.275,4,1
1,1,2,2,0,133.65,8,3
0,3,2,0,0,7.225,8,1
0,1,2,0,0,25.5875,5,3
0,3,2,0,0,7.4958,8,3
1,3,2,1,0,7.925,8,3
0,2,2,2,0,73.5,8,3
0,2,2,0,0,13,8,3
0,3,2,0,0,7.775,8,3
0,3,2,0,0,8.05,8,3
1,1,1,1,0,52,3,3
1,2,1,1,1,39,8,3
0,1,2,1,0,52,2,3
0,2,2,0,0,10.5,8,3
1,2,2,0,0,13,8,3
0,2,2,0,0,0,8,3
0,3,2,0,0,7.775,8,3
0,3,2,0,0,8.05,8,3
1,3,1,0,0,9.8417,8,3
0,3,1,1,6,46.9,8,3
1,1,2,0,1,512.3292,2,1
0,3,1,0,0,8.1375,8,2
1,1,2,0,0,76.7292,4,1
0,3,2,0,0,9.225,8,3
0,3,2,5,2,46.9,8,3
0,2,2,1,1,39,8,3
0,2,2,1,2,41.5792,8,1
0,3,2,4,1,39.6875,8,3
0,3,2,0,0,10.1708,8,3
0,3,2,0,0,7.7958,8,3
1,1,1,0,1,211.3375,2,3
1,1,2,1,0,57,2,3
1,3,1,0,1,13.4167,8,1
1,3,2,0,0,56.4958,8,3
0,3,2,0,0,7.225,8,1
0,1,2,0,0,26.55,8,3
0,2,2,0,0,13.5,8,3
0,3,2,0,0,8.05,8,3
1,3,1,0,0,7.7333,8,2
0,1,2,1,1,110.8833,3,1
0,3,2,0,0,7.65,6,3
1,1,1,1,0,227.525,3,1
1,1,2,0,0,26.2875,5,3
0,3,1,0,1,14.4542,8,1
0,3,2,0,0,7.7417,8,2
0,3,2,1,0,7.8542,8,3
0,2,2,0,0,26,8,3
1,2,1,0,0,13.5,8,3
1,1,2,0,0,26.2875,5,3
1,1,1,0,0,151.55,8,3
1,3,2,1,1,15.2458,8,1
1,1,1,0,0,49.5042,3,1
0,1,2,0,0,26.55,3,3
1,1,2,1,0,52,3,3
0,3,2,0,0,9.4833,8,3
0,2,2,0,0,13,8,3
0,3,2,0,0,7.65,6,3
1,1,1,0,0,227.525,3,1
1,2,1,0,0,10.5,5,3
0,3,2,0,0,15.5,8,2
0,3,2,0,0,7.775,8,3
1,2,1,0,1,33,8,3
0,3,2,1,0,7.0542,8,3
0,2,2,0,0,13,8,3
0,2,2,0,0,13,8,3
1,1,2,1,0,53.1,5,3
0,3,2,0,0,8.6625,8,3
1,2,1,3,0,21,8,3
1,3,1,0,0,7.7375,8,2
0,2,2,1,0,26,8,3
0,3,1,1,0,7.925,8,3
1,1,1,0,0,211.3375,2,3
0,3,2,0,0,18.7875,8,1
0,2,2,0,0,0,8,3
0,2,2,0,0,13,8,3
0,2,2,0,0,13,8,3
0,3,2,0,0,16.1,8,3
0,3,1,1,3,34.375,8,3
1,1,2,0,0,512.3292,2,1
0,3,2,0,0,7.8958,8,3
0,3,2,0,0,7.8958,8,3
1,1,2,0,0,30,4,3
0,1,2,1,0,78.85,3,3
1,1,1,2,2,262.375,2,1
0,3,2,1,0,16.1,8,3
1,3,2,0,0,7.925,8,3
0,1,2,1,1,71,2,3
0,3,2,1,1,20.25,8,3
1,2,1,0,0,13,8,3
0,1,2,1,0,53.1,4,3
0,3,2,0,0,7.75,8,2
1,2,1,1,1,23,8,3
1,3,2,0,1,12.475,5,3
0,3,2,0,0,9.5,8,3
0,3,2,0,0,7.8958,8,3
1,2,1,1,2,65,8,3
1,2,2,1,1,14.5,8,3
0,3,2,0,0,7.7958,8,3
0,2,2,0,0,11.5,8,3
0,3,2,0,0,8.05,8,3
1,1,1,0,0,86.5,2,3
0,3,2,0,0,14.5,8,3
0,3,2,0,0,7.125,8,3
1,3,2,0,0,7.2292,8,1
1,1,1,1,2,120,2,3
0,3,2,0,0,7.775,8,3
1,1,1,1,0,77.9583,4,3
0,1,2,0,0,39.6,8,1
0,3,1,0,0,7.75,8,2
0,3,2,1,0,24.15,8,2
0,3,2,0,0,8.3625,8,3
0,3,2,0,0,9.5,8,3
0,3,2,0,0,7.8542,8,3
0,2,1,0,0,10.5,5,3
0,3,2,0,0,7.225,8,1
1,2,1,1,3,23,8,3
0,3,2,0,0,7.75,8,3
0,3,2,0,0,7.75,6,2
1,3,1,0,0,12.475,8,3
0,3,2,0,0,7.7375,8,2
1,1,1,0,1,211.3375,2,3
1,3,1,0,0,7.2292,8,1
1,1,1,1,0,57,2,3
0,1,2,0,0,30,4,3
0,3,2,1,2,23.45,8,3
0,3,2,0,0,7.05,8,3
0,3,2,0,0,7.25,8,3
1,3,1,0,0,7.4958,8,3
0,3,2,4,1,29.125,8,2
1,3,2,1,2,20.575,8,3
0,1,2,0,0,79.2,2,1
0,3,2,0,0,7.75,8,2
0,2,2,0,0,26,8,3
0,3,1,8,2,69.55,8,3
0,1,2,0,0,30.6958,8,1
0,3,2,0,0,7.8958,8,3
0,2,2,0,0,13,8,3
1,1,1,0,0,25.9292,4,3
1,3,1,0,0,8.6833,8,3
0,3,2,0,0,7.2292,8,1
0,3,1,1,1,24.15,8,3
0,2,2,0,0,13,8,3
1,2,1,1,1,26.25,8,3
1,1,2,1,2,120,2,3
1,3,2,0,1,8.5167,8,1
1,3,2,0,0,6.975,8,3
0,3,2,0,0,7.775,8,3
0,1,2,0,0,0,1,3
0,3,1,0,0,7.775,8,3
0,2,2,0,0,13,8,3
1,1,1,1,0,53.1,5,3
0,3,2,0,0,7.8875,8,3
0,3,2,0,0,24.15,8,3
0,2,2,0,0,10.5,8,3
0,3,1,4,2,31.275,8,3
0,3,2,0,0,8.05,8,3
0,1,2,0,0,0,2,3
0,3,1,0,0,7.925,8,3
0,2,2,1,1,37.0042,8,1
0,3,2,0,0,6.45,8,3
0,3,2,3,2,27.9,8,3
1,1,1,1,1,93.5,2,3
1,3,2,0,0,8.6625,8,3
0,1,2,0,0,0,8,3
1,3,1,0,1,12.475,5,3
0,3,2,4,1,39.6875,8,3
0,3,2,0,0,6.95,8,2
0,3,2,0,0,56.4958,8,3
1,2,2,0,2,37.0042,8,1
1,3,2,0,0,7.75,8,2
1,3,1,1,0,14.4542,8,1
1,2,2,1,1,18.75,8,3
0,3,2,0,0,7.2292,8,1
0,3,2,0,0,7.8542,8,3
0,3,2,0,0,8.3,8,3
1,1,1,1,1,83.1583,5,1
0,3,2,0,0,8.6625,8,3
0,3,2,0,0,8.05,8,3
1,3,2,0,0,56.4958,8,3
1,1,2,0,0,29.7,3,1
0,3,2,0,0,7.925,8,3
0,2,2,0,0,10.5,8,3
1,1,1,0,0,31,8,1
0,3,2,0,0,6.4375,8,1
0,3,2,0,0,8.6625,8,3
0,3,2,0,0,7.55,8,3
0,3,2,8,2,69.55,8,3
0,3,2,0,0,7.8958,8,1
0,2,2,0,1,33,8,3
1,1,1,1,0,89.1042,3,1
0,3,2,4,2,31.275,8,3
0,3,2,0,0,7.775,8,3
0,3,1,1,1,15.2458,8,1
1,1,1,0,1,39.4,4,3
0,2,1,1,0,26,8,3
1,3,1,0,1,9.35,8,3
1,1,1,1,1,164.8667,8,3
1,1,2,0,0,26.55,5,3
1,3,1,0,3,19.2583,8,1
0,3,2,0,0,7.2292,8,1
0,3,2,2,0,14.1083,8,3
0,2,2,1,0,11.5,8,3
1,1,1,0,0,25.9292,4,3
0,3,1,8,2,69.55,8,3
0,2,2,0,0,13,8,3
1,2,1,0,0,13,8,3
1,2,1,1,0,13.8583,8,1
0,1,2,0,0,50.4958,1,3
0,3,2,0,0,9.5,8,3
1,3,2,1,1,11.1333,8,3
0,3,2,0,0,7.8958,8,3
1,1,1,1,1,52.5542,4,3
0,1,2,0,0,5,2,3
0,3,2,0,0,9,8,3
1,2,1,1,0,24,8,1
1,3,1,0,0,7.225,8,1
0,3,2,0,0,9.8458,8,3
0,3,2,0,0,7.8958,8,3
0,3,2,0,0,7.8958,8,3
1,1,1,0,1,83.1583,3,1
1,2,1,0,1,26,8,3
0,3,2,0,0,7.8958,8,3
0,3,1,0,0,10.5167,8,3
0,2,2,0,0,10.5,8,3
0,3,2,0,0,7.05,8,3
0,3,1,0,5,29.125,8,2
0,2,2,0,0,13,8,3
1,1,1,0,0,30,2,3
0,3,1,1,2,23.45,8,3
1,1,2,0,0,30,3,1
0,3,2,0,0,7.75,8,2
